time_ns,link_src_device,link_dst_device,node_id,comm_src,comm_dst,comm_tag,original_bytes,effective_bytes,quantized,congestion_level,quant_ratio,queue_threshold
10,0,1,0,0,1,500000000,32768,16384,1,1,0.5,1
10,1,2,0,1,2,500000000,32768,16384,1,1,0.5,1
10,2,3,0,2,3,500000000,32768,16384,1,1,0.5,1
10,3,4,0,3,4,500000000,32768,16384,1,1,0.5,1
10,4,5,0,4,5,500000000,32768,16384,1,1,0.5,1
10,5,6,0,5,6,500000000,32768,16384,1,1,0.5,1
10,6,7,0,6,7,500000000,32768,16384,1,1,0.5,1
10,7,0,0,7,0,500000000,32768,16384,1,1,0.5,1
885,1,2,0,1,2,500000000,32768,16384,1,1,0.5,1
885,2,3,0,2,3,500000000,32768,16384,1,1,0.5,1
885,3,4,0,3,4,500000000,32768,16384,1,1,0.5,1
885,4,5,0,4,5,500000000,32768,16384,1,1,0.5,1
885,5,6,0,5,6,500000000,32768,16384,1,1,0.5,1
885,6,7,0,6,7,500000000,32768,16384,1,1,0.5,1
885,7,0,0,7,0,500000000,32768,16384,1,1,0.5,1
885,0,1,0,0,1,500000000,32768,16384,1,1,0.5,1
1760,2,3,0,2,3,500000000,32768,16384,1,1,0.5,1
1760,3,4,0,3,4,500000000,32768,16384,1,1,0.5,1
1760,4,5,0,4,5,500000000,32768,16384,1,1,0.5,1
1760,5,6,0,5,6,500000000,32768,16384,1,1,0.5,1
1760,6,7,0,6,7,500000000,32768,16384,1,1,0.5,1
1760,7,0,0,7,0,500000000,32768,16384,1,1,0.5,1
1760,0,1,0,0,1,500000000,32768,16384,1,1,0.5,1
1760,1,2,0,1,2,500000000,32768,16384,1,1,0.5,1
2635,3,4,0,3,4,500000000,32768,16384,1,1,0.5,1
2635,4,5,0,4,5,500000000,32768,16384,1,1,0.5,1
2635,5,6,0,5,6,500000000,32768,16384,1,1,0.5,1
2635,6,7,0,6,7,500000000,32768,16384,1,1,0.5,1
2635,7,0,0,7,0,500000000,32768,16384,1,1,0.5,1
2635,0,1,0,0,1,500000000,32768,16384,1,1,0.5,1
2635,1,2,0,1,2,500000000,32768,16384,1,1,0.5,1
2635,2,3,0,2,3,500000000,32768,16384,1,1,0.5,1
3510,4,5,0,4,5,500000000,32768,16384,1,1,0.5,1
3510,5,6,0,5,6,500000000,32768,16384,1,1,0.5,1
3510,6,7,0,6,7,500000000,32768,16384,1,1,0.5,1
3510,7,0,0,7,0,500000000,32768,16384,1,1,0.5,1
3510,0,1,0,0,1,500000000,32768,16384,1,1,0.5,1
3510,1,2,0,1,2,500000000,32768,16384,1,1,0.5,1
3510,2,3,0,2,3,500000000,32768,16384,1,1,0.5,1
3510,3,4,0,3,4,500000000,32768,16384,1,1,0.5,1
4385,5,6,0,5,6,500000000,32768,16384,1,1,0.5,1
4385,6,7,0,6,7,500000000,32768,16384,1,1,0.5,1
4385,7,0,0,7,0,500000000,32768,16384,1,1,0.5,1
4385,0,1,0,0,1,500000000,32768,16384,1,1,0.5,1
4385,1,2,0,1,2,500000000,32768,16384,1,1,0.5,1
4385,2,3,0,2,3,500000000,32768,16384,1,1,0.5,1
4385,3,4,0,3,4,500000000,32768,16384,1,1,0.5,1
4385,4,5,0,4,5,500000000,32768,16384,1,1,0.5,1
5260,6,7,0,6,7,500000000,32768,16384,1,1,0.5,1
5260,7,0,0,7,0,500000000,32768,16384,1,1,0.5,1
5260,0,1,0,0,1,500000000,32768,16384,1,1,0.5,1
5260,1,2,0,1,2,500000000,32768,16384,1,1,0.5,1
5260,2,3,0,2,3,500000000,32768,16384,1,1,0.5,1
5260,3,4,0,3,4,500000000,32768,16384,1,1,0.5,1
5260,4,5,0,4,5,500000000,32768,16384,1,1,0.5,1
5260,5,6,0,5,6,500000000,32768,16384,1,1,0.5,1
6135,7,0,0,7,0,500000000,32768,16384,1,1,0.5,1
6135,0,1,0,0,1,500000000,32768,16384,1,1,0.5,1
6135,1,2,0,1,2,500000000,32768,16384,1,1,0.5,1
6135,2,3,0,2,3,500000000,32768,16384,1,1,0.5,1
6135,3,4,0,3,4,500000000,32768,16384,1,1,0.5,1
6135,4,5,0,4,5,500000000,32768,16384,1,1,0.5,1
6135,5,6,0,5,6,500000000,32768,16384,1,1,0.5,1
6135,6,7,0,6,7,500000000,32768,16384,1,1,0.5,1
6950,0,1,0,0,1,500000000,32768,16384,1,1,0.5,1
6950,1,2,0,1,2,500000000,32768,16384,1,1,0.5,1
6950,2,3,0,2,3,500000000,32768,16384,1,1,0.5,1
6950,3,4,0,3,4,500000000,32768,16384,1,1,0.5,1
6950,4,5,0,4,5,500000000,32768,16384,1,1,0.5,1
6950,5,6,0,5,6,500000000,32768,16384,1,1,0.5,1
6950,6,7,0,6,7,500000000,32768,16384,1,1,0.5,1
6950,7,0,0,7,0,500000000,32768,16384,1,1,0.5,1
7765,1,2,0,1,2,500000000,32768,16384,1,1,0.5,1
7765,2,3,0,2,3,500000000,32768,16384,1,1,0.5,1
7765,3,4,0,3,4,500000000,32768,16384,1,1,0.5,1
7765,4,5,0,4,5,500000000,32768,16384,1,1,0.5,1
7765,5,6,0,5,6,500000000,32768,16384,1,1,0.5,1
7765,6,7,0,6,7,500000000,32768,16384,1,1,0.5,1
7765,7,0,0,7,0,500000000,32768,16384,1,1,0.5,1
7765,0,1,0,0,1,500000000,32768,16384,1,1,0.5,1
8580,2,3,0,2,3,500000000,32768,16384,1,1,0.5,1
8580,3,4,0,3,4,500000000,32768,16384,1,1,0.5,1
8580,4,5,0,4,5,500000000,32768,16384,1,1,0.5,1
8580,5,6,0,5,6,500000000,32768,16384,1,1,0.5,1
8580,6,7,0,6,7,500000000,32768,16384,1,1,0.5,1
8580,7,0,0,7,0,500000000,32768,16384,1,1,0.5,1
8580,0,1,0,0,1,500000000,32768,16384,1,1,0.5,1
8580,1,2,0,1,2,500000000,32768,16384,1,1,0.5,1
9395,3,4,0,3,4,500000000,32768,16384,1,1,0.5,1
9395,4,5,0,4,5,500000000,32768,16384,1,1,0.5,1
9395,5,6,0,5,6,500000000,32768,16384,1,1,0.5,1
9395,6,7,0,6,7,500000000,32768,16384,1,1,0.5,1
9395,7,0,0,7,0,500000000,32768,16384,1,1,0.5,1
9395,0,1,0,0,1,500000000,32768,16384,1,1,0.5,1
9395,1,2,0,1,2,500000000,32768,16384,1,1,0.5,1
9395,2,3,0,2,3,500000000,32768,16384,1,1,0.5,1
10210,4,5,0,4,5,500000000,32768,16384,1,1,0.5,1
10210,5,6,0,5,6,500000000,32768,16384,1,1,0.5,1
10210,6,7,0,6,7,500000000,32768,16384,1,1,0.5,1
10210,7,0,0,7,0,500000000,32768,16384,1,1,0.5,1
10210,0,1,0,0,1,500000000,32768,16384,1,1,0.5,1
10210,1,2,0,1,2,500000000,32768,16384,1,1,0.5,1
10210,2,3,0,2,3,500000000,32768,16384,1,1,0.5,1
10210,3,4,0,3,4,500000000,32768,16384,1,1,0.5,1
11025,5,6,0,5,6,500000000,32768,16384,1,1,0.5,1
11025,6,7,0,6,7,500000000,32768,16384,1,1,0.5,1
11025,7,0,0,7,0,500000000,32768,16384,1,1,0.5,1
11025,0,1,0,0,1,500000000,32768,16384,1,1,0.5,1
11025,1,2,0,1,2,500000000,32768,16384,1,1,0.5,1
11025,2,3,0,2,3,500000000,32768,16384,1,1,0.5,1
11025,3,4,0,3,4,500000000,32768,16384,1,1,0.5,1
11025,4,5,0,4,5,500000000,32768,16384,1,1,0.5,1
11850,6,7,0,6,7,500000001,32768,16384,1,1,0.5,1
11850,7,0,0,7,0,500000001,32768,16384,1,1,0.5,1
11850,0,1,0,0,1,500000001,32768,16384,1,1,0.5,1
11850,1,2,0,1,2,500000001,32768,16384,1,1,0.5,1
11850,2,3,0,2,3,500000001,32768,16384,1,1,0.5,1
11850,3,4,0,3,4,500000001,32768,16384,1,1,0.5,1
11850,4,5,0,4,5,500000001,32768,16384,1,1,0.5,1
11850,5,6,0,5,6,500000001,32768,16384,1,1,0.5,1
12725,7,0,0,7,0,500000001,32768,16384,1,1,0.5,1
12725,0,1,0,0,1,500000001,32768,16384,1,1,0.5,1
12725,1,2,0,1,2,500000001,32768,16384,1,1,0.5,1
12725,2,3,0,2,3,500000001,32768,16384,1,1,0.5,1
12725,3,4,0,3,4,500000001,32768,16384,1,1,0.5,1
12725,4,5,0,4,5,500000001,32768,16384,1,1,0.5,1
12725,5,6,0,5,6,500000001,32768,16384,1,1,0.5,1
12725,6,7,0,6,7,500000001,32768,16384,1,1,0.5,1
13600,0,1,0,0,1,500000001,32768,16384,1,1,0.5,1
13600,1,2,0,1,2,500000001,32768,16384,1,1,0.5,1
13600,2,3,0,2,3,500000001,32768,16384,1,1,0.5,1
13600,3,4,0,3,4,500000001,32768,16384,1,1,0.5,1
13600,4,5,0,4,5,500000001,32768,16384,1,1,0.5,1
13600,5,6,0,5,6,500000001,32768,16384,1,1,0.5,1
13600,6,7,0,6,7,500000001,32768,16384,1,1,0.5,1
13600,7,0,0,7,0,500000001,32768,16384,1,1,0.5,1
14475,1,2,0,1,2,500000001,32768,16384,1,1,0.5,1
14475,2,3,0,2,3,500000001,32768,16384,1,1,0.5,1
14475,3,4,0,3,4,500000001,32768,16384,1,1,0.5,1
14475,4,5,0,4,5,500000001,32768,16384,1,1,0.5,1
14475,5,6,0,5,6,500000001,32768,16384,1,1,0.5,1
14475,6,7,0,6,7,500000001,32768,16384,1,1,0.5,1
14475,7,0,0,7,0,500000001,32768,16384,1,1,0.5,1
14475,0,1,0,0,1,500000001,32768,16384,1,1,0.5,1
15350,2,3,0,2,3,500000001,32768,16384,1,1,0.5,1
15350,3,4,0,3,4,500000001,32768,16384,1,1,0.5,1
15350,4,5,0,4,5,500000001,32768,16384,1,1,0.5,1
15350,5,6,0,5,6,500000001,32768,16384,1,1,0.5,1
15350,6,7,0,6,7,500000001,32768,16384,1,1,0.5,1
15350,7,0,0,7,0,500000001,32768,16384,1,1,0.5,1
15350,0,1,0,0,1,500000001,32768,16384,1,1,0.5,1
15350,1,2,0,1,2,500000001,32768,16384,1,1,0.5,1
16225,3,4,0,3,4,500000001,32768,16384,1,1,0.5,1
16225,4,5,0,4,5,500000001,32768,16384,1,1,0.5,1
16225,5,6,0,5,6,500000001,32768,16384,1,1,0.5,1
16225,6,7,0,6,7,500000001,32768,16384,1,1,0.5,1
16225,7,0,0,7,0,500000001,32768,16384,1,1,0.5,1
16225,0,1,0,0,1,500000001,32768,16384,1,1,0.5,1
16225,1,2,0,1,2,500000001,32768,16384,1,1,0.5,1
16225,2,3,0,2,3,500000001,32768,16384,1,1,0.5,1
17100,4,5,0,4,5,500000001,32768,16384,1,1,0.5,1
17100,5,6,0,5,6,500000001,32768,16384,1,1,0.5,1
17100,6,7,0,6,7,500000001,32768,16384,1,1,0.5,1
17100,7,0,0,7,0,500000001,32768,16384,1,1,0.5,1
17100,0,1,0,0,1,500000001,32768,16384,1,1,0.5,1
17100,1,2,0,1,2,500000001,32768,16384,1,1,0.5,1
17100,2,3,0,2,3,500000001,32768,16384,1,1,0.5,1
17100,3,4,0,3,4,500000001,32768,16384,1,1,0.5,1
17975,5,6,0,5,6,500000001,32768,16384,1,1,0.5,1
17975,6,7,0,6,7,500000001,32768,16384,1,1,0.5,1
17975,7,0,0,7,0,500000001,32768,16384,1,1,0.5,1
17975,0,1,0,0,1,500000001,32768,16384,1,1,0.5,1
17975,1,2,0,1,2,500000001,32768,16384,1,1,0.5,1
17975,2,3,0,2,3,500000001,32768,16384,1,1,0.5,1
17975,3,4,0,3,4,500000001,32768,16384,1,1,0.5,1
17975,4,5,0,4,5,500000001,32768,16384,1,1,0.5,1
18790,6,7,0,6,7,500000001,32768,16384,1,1,0.5,1
18790,7,0,0,7,0,500000001,32768,16384,1,1,0.5,1
18790,0,1,0,0,1,500000001,32768,16384,1,1,0.5,1
18790,1,2,0,1,2,500000001,32768,16384,1,1,0.5,1
18790,2,3,0,2,3,500000001,32768,16384,1,1,0.5,1
18790,3,4,0,3,4,500000001,32768,16384,1,1,0.5,1
18790,4,5,0,4,5,500000001,32768,16384,1,1,0.5,1
18790,5,6,0,5,6,500000001,32768,16384,1,1,0.5,1
19605,7,0,0,7,0,500000001,32768,16384,1,1,0.5,1
19605,0,1,0,0,1,500000001,32768,16384,1,1,0.5,1
19605,1,2,0,1,2,500000001,32768,16384,1,1,0.5,1
19605,2,3,0,2,3,500000001,32768,16384,1,1,0.5,1
19605,3,4,0,3,4,500000001,32768,16384,1,1,0.5,1
19605,4,5,0,4,5,500000001,32768,16384,1,1,0.5,1
19605,5,6,0,5,6,500000001,32768,16384,1,1,0.5,1
19605,6,7,0,6,7,500000001,32768,16384,1,1,0.5,1
20420,0,1,0,0,1,500000001,32768,16384,1,1,0.5,1
20420,1,2,0,1,2,500000001,32768,16384,1,1,0.5,1
20420,2,3,0,2,3,500000001,32768,16384,1,1,0.5,1
20420,3,4,0,3,4,500000001,32768,16384,1,1,0.5,1
20420,4,5,0,4,5,500000001,32768,16384,1,1,0.5,1
20420,5,6,0,5,6,500000001,32768,16384,1,1,0.5,1
20420,6,7,0,6,7,500000001,32768,16384,1,1,0.5,1
20420,7,0,0,7,0,500000001,32768,16384,1,1,0.5,1
21235,1,2,0,1,2,500000001,32768,16384,1,1,0.5,1
21235,2,3,0,2,3,500000001,32768,16384,1,1,0.5,1
21235,3,4,0,3,4,500000001,32768,16384,1,1,0.5,1
21235,4,5,0,4,5,500000001,32768,16384,1,1,0.5,1
21235,5,6,0,5,6,500000001,32768,16384,1,1,0.5,1
21235,6,7,0,6,7,500000001,32768,16384,1,1,0.5,1
21235,7,0,0,7,0,500000001,32768,16384,1,1,0.5,1
21235,0,1,0,0,1,500000001,32768,16384,1,1,0.5,1
22050,2,3,0,2,3,500000001,32768,16384,1,1,0.5,1
22050,3,4,0,3,4,500000001,32768,16384,1,1,0.5,1
22050,4,5,0,4,5,500000001,32768,16384,1,1,0.5,1
22050,5,6,0,5,6,500000001,32768,16384,1,1,0.5,1
22050,6,7,0,6,7,500000001,32768,16384,1,1,0.5,1
22050,7,0,0,7,0,500000001,32768,16384,1,1,0.5,1
22050,0,1,0,0,1,500000001,32768,16384,1,1,0.5,1
22050,1,2,0,1,2,500000001,32768,16384,1,1,0.5,1
22865,3,4,0,3,4,500000001,32768,16384,1,1,0.5,1
22865,4,5,0,4,5,500000001,32768,16384,1,1,0.5,1
22865,5,6,0,5,6,500000001,32768,16384,1,1,0.5,1
22865,6,7,0,6,7,500000001,32768,16384,1,1,0.5,1
22865,7,0,0,7,0,500000001,32768,16384,1,1,0.5,1
22865,0,1,0,0,1,500000001,32768,16384,1,1,0.5,1
22865,1,2,0,1,2,500000001,32768,16384,1,1,0.5,1
