time_ns,link_src_device,link_dst_device,node_id,comm_src,comm_dst,comm_tag,original_bytes,effective_bytes,quantized,congestion_level,quant_ratio,queue_threshold
22865,2,3,0,2,3,500000001,32768,16384,1,1,0.5,1
23690,4,5,0,4,5,500000002,32768,16384,1,1,0.5,1
23690,5,6,0,5,6,500000002,32768,16384,1,1,0.5,1
23690,6,7,0,6,7,500000002,32768,16384,1,1,0.5,1
23690,7,0,0,7,0,500000002,32768,16384,1,1,0.5,1
23690,0,1,0,0,1,500000002,32768,16384,1,1,0.5,1
23690,1,2,0,1,2,500000002,32768,16384,1,1,0.5,1
23690,2,3,0,2,3,500000002,32768,16384,1,1,0.5,1
23690,3,4,0,3,4,500000002,32768,16384,1,1,0.5,1
24565,5,6,0,5,6,500000002,32768,16384,1,1,0.5,1
24565,6,7,0,6,7,500000002,32768,16384,1,1,0.5,1
24565,7,0,0,7,0,500000002,32768,16384,1,1,0.5,1
24565,0,1,0,0,1,500000002,32768,16384,1,1,0.5,1
24565,1,2,0,1,2,500000002,32768,16384,1,1,0.5,1
24565,2,3,0,2,3,500000002,32768,16384,1,1,0.5,1
24565,3,4,0,3,4,500000002,32768,16384,1,1,0.5,1
24565,4,5,0,4,5,500000002,32768,16384,1,1,0.5,1
25440,6,7,0,6,7,500000002,32768,16384,1,1,0.5,1
25440,7,0,0,7,0,500000002,32768,16384,1,1,0.5,1
25440,0,1,0,0,1,500000002,32768,16384,1,1,0.5,1
25440,1,2,0,1,2,500000002,32768,16384,1,1,0.5,1
25440,2,3,0,2,3,500000002,32768,16384,1,1,0.5,1
25440,3,4,0,3,4,500000002,32768,16384,1,1,0.5,1
25440,4,5,0,4,5,500000002,32768,16384,1,1,0.5,1
25440,5,6,0,5,6,500000002,32768,16384,1,1,0.5,1
26315,7,0,0,7,0,500000002,32768,16384,1,1,0.5,1
26315,0,1,0,0,1,500000002,32768,16384,1,1,0.5,1
26315,1,2,0,1,2,500000002,32768,16384,1,1,0.5,1
26315,2,3,0,2,3,500000002,32768,16384,1,1,0.5,1
26315,3,4,0,3,4,500000002,32768,16384,1,1,0.5,1
26315,4,5,0,4,5,500000002,32768,16384,1,1,0.5,1
26315,5,6,0,5,6,500000002,32768,16384,1,1,0.5,1
26315,6,7,0,6,7,500000002,32768,16384,1,1,0.5,1
27190,0,1,0,0,1,500000002,32768,16384,1,1,0.5,1
27190,1,2,0,1,2,500000002,32768,16384,1,1,0.5,1
27190,2,3,0,2,3,500000002,32768,16384,1,1,0.5,1
27190,3,4,0,3,4,500000002,32768,16384,1,1,0.5,1
27190,4,5,0,4,5,500000002,32768,16384,1,1,0.5,1
27190,5,6,0,5,6,500000002,32768,16384,1,1,0.5,1
27190,6,7,0,6,7,500000002,32768,16384,1,1,0.5,1
27190,7,0,0,7,0,500000002,32768,16384,1,1,0.5,1
28065,1,2,0,1,2,500000002,32768,16384,1,1,0.5,1
28065,2,3,0,2,3,500000002,32768,16384,1,1,0.5,1
28065,3,4,0,3,4,500000002,32768,16384,1,1,0.5,1
28065,4,5,0,4,5,500000002,32768,16384,1,1,0.5,1
28065,5,6,0,5,6,500000002,32768,16384,1,1,0.5,1
28065,6,7,0,6,7,500000002,32768,16384,1,1,0.5,1
28065,7,0,0,7,0,500000002,32768,16384,1,1,0.5,1
28065,0,1,0,0,1,500000002,32768,16384,1,1,0.5,1
28940,2,3,0,2,3,500000002,32768,16384,1,1,0.5,1
28940,3,4,0,3,4,500000002,32768,16384,1,1,0.5,1
28940,4,5,0,4,5,500000002,32768,16384,1,1,0.5,1
28940,5,6,0,5,6,500000002,32768,16384,1,1,0.5,1
28940,6,7,0,6,7,500000002,32768,16384,1,1,0.5,1
28940,7,0,0,7,0,500000002,32768,16384,1,1,0.5,1
28940,0,1,0,0,1,500000002,32768,16384,1,1,0.5,1
28940,1,2,0,1,2,500000002,32768,16384,1,1,0.5,1
29815,3,4,0,3,4,500000002,32768,16384,1,1,0.5,1
29815,4,5,0,4,5,500000002,32768,16384,1,1,0.5,1
29815,5,6,0,5,6,500000002,32768,16384,1,1,0.5,1
29815,6,7,0,6,7,500000002,32768,16384,1,1,0.5,1
29815,7,0,0,7,0,500000002,32768,16384,1,1,0.5,1
29815,0,1,0,0,1,500000002,32768,16384,1,1,0.5,1
29815,1,2,0,1,2,500000002,32768,16384,1,1,0.5,1
29815,2,3,0,2,3,500000002,32768,16384,1,1,0.5,1
30630,4,5,0,4,5,500000002,32768,16384,1,1,0.5,1
30630,5,6,0,5,6,500000002,32768,16384,1,1,0.5,1
30630,6,7,0,6,7,500000002,32768,16384,1,1,0.5,1
30630,7,0,0,7,0,500000002,32768,16384,1,1,0.5,1
30630,0,1,0,0,1,500000002,32768,16384,1,1,0.5,1
30630,1,2,0,1,2,500000002,32768,16384,1,1,0.5,1
30630,2,3,0,2,3,500000002,32768,16384,1,1,0.5,1
30630,3,4,0,3,4,500000002,32768,16384,1,1,0.5,1
31445,5,6,0,5,6,500000002,32768,16384,1,1,0.5,1
31445,6,7,0,6,7,500000002,32768,16384,1,1,0.5,1
31445,7,0,0,7,0,500000002,32768,16384,1,1,0.5,1
31445,0,1,0,0,1,500000002,32768,16384,1,1,0.5,1
31445,1,2,0,1,2,500000002,32768,16384,1,1,0.5,1
31445,2,3,0,2,3,500000002,32768,16384,1,1,0.5,1
31445,3,4,0,3,4,500000002,32768,16384,1,1,0.5,1
31445,4,5,0,4,5,500000002,32768,16384,1,1,0.5,1
32260,6,7,0,6,7,500000002,32768,16384,1,1,0.5,1
32260,7,0,0,7,0,500000002,32768,16384,1,1,0.5,1
32260,0,1,0,0,1,500000002,32768,16384,1,1,0.5,1
32260,1,2,0,1,2,500000002,32768,16384,1,1,0.5,1
32260,2,3,0,2,3,500000002,32768,16384,1,1,0.5,1
32260,3,4,0,3,4,500000002,32768,16384,1,1,0.5,1
32260,4,5,0,4,5,500000002,32768,16384,1,1,0.5,1
32260,5,6,0,5,6,500000002,32768,16384,1,1,0.5,1
33075,7,0,0,7,0,500000002,32768,16384,1,1,0.5,1
33075,0,1,0,0,1,500000002,32768,16384,1,1,0.5,1
33075,1,2,0,1,2,500000002,32768,16384,1,1,0.5,1
33075,2,3,0,2,3,500000002,32768,16384,1,1,0.5,1
33075,3,4,0,3,4,500000002,32768,16384,1,1,0.5,1
33075,4,5,0,4,5,500000002,32768,16384,1,1,0.5,1
33075,5,6,0,5,6,500000002,32768,16384,1,1,0.5,1
33075,6,7,0,6,7,500000002,32768,16384,1,1,0.5,1
33890,0,1,0,0,1,500000002,32768,16384,1,1,0.5,1
33890,1,2,0,1,2,500000002,32768,16384,1,1,0.5,1
33890,2,3,0,2,3,500000002,32768,16384,1,1,0.5,1
33890,3,4,0,3,4,500000002,32768,16384,1,1,0.5,1
33890,4,5,0,4,5,500000002,32768,16384,1,1,0.5,1
33890,5,6,0,5,6,500000002,32768,16384,1,1,0.5,1
33890,6,7,0,6,7,500000002,32768,16384,1,1,0.5,1
33890,7,0,0,7,0,500000002,32768,16384,1,1,0.5,1
34705,1,2,0,1,2,500000002,32768,16384,1,1,0.5,1
34705,2,3,0,2,3,500000002,32768,16384,1,1,0.5,1
34705,3,4,0,3,4,500000002,32768,16384,1,1,0.5,1
34705,4,5,0,4,5,500000002,32768,16384,1,1,0.5,1
34705,5,6,0,5,6,500000002,32768,16384,1,1,0.5,1
34705,6,7,0,6,7,500000002,32768,16384,1,1,0.5,1
34705,7,0,0,7,0,500000002,32768,16384,1,1,0.5,1
34705,0,1,0,0,1,500000002,32768,16384,1,1,0.5,1
35530,2,3,0,2,3,500000003,32768,16384,1,1,0.5,1
35530,3,4,0,3,4,500000003,32768,16384,1,1,0.5,1
35530,4,5,0,4,5,500000003,32768,16384,1,1,0.5,1
35530,5,6,0,5,6,500000003,32768,16384,1,1,0.5,1
35530,6,7,0,6,7,500000003,32768,16384,1,1,0.5,1
35530,7,0,0,7,0,500000003,32768,16384,1,1,0.5,1
35530,0,1,0,0,1,500000003,32768,16384,1,1,0.5,1
35530,1,2,0,1,2,500000003,32768,16384,1,1,0.5,1
36405,3,4,0,3,4,500000003,32768,16384,1,1,0.5,1
36405,4,5,0,4,5,500000003,32768,16384,1,1,0.5,1
36405,5,6,0,5,6,500000003,32768,16384,1,1,0.5,1
36405,6,7,0,6,7,500000003,32768,16384,1,1,0.5,1
36405,7,0,0,7,0,500000003,32768,16384,1,1,0.5,1
36405,0,1,0,0,1,500000003,32768,16384,1,1,0.5,1
36405,1,2,0,1,2,500000003,32768,16384,1,1,0.5,1
36405,2,3,0,2,3,500000003,32768,16384,1,1,0.5,1
37280,4,5,0,4,5,500000003,32768,16384,1,1,0.5,1
37280,5,6,0,5,6,500000003,32768,16384,1,1,0.5,1
37280,6,7,0,6,7,500000003,32768,16384,1,1,0.5,1
37280,7,0,0,7,0,500000003,32768,16384,1,1,0.5,1
37280,0,1,0,0,1,500000003,32768,16384,1,1,0.5,1
37280,1,2,0,1,2,500000003,32768,16384,1,1,0.5,1
37280,2,3,0,2,3,500000003,32768,16384,1,1,0.5,1
37280,3,4,0,3,4,500000003,32768,16384,1,1,0.5,1
38155,5,6,0,5,6,500000003,32768,16384,1,1,0.5,1
38155,6,7,0,6,7,500000003,32768,16384,1,1,0.5,1
38155,7,0,0,7,0,500000003,32768,16384,1,1,0.5,1
38155,0,1,0,0,1,500000003,32768,16384,1,1,0.5,1
38155,1,2,0,1,2,500000003,32768,16384,1,1,0.5,1
38155,2,3,0,2,3,500000003,32768,16384,1,1,0.5,1
38155,3,4,0,3,4,500000003,32768,16384,1,1,0.5,1
38155,4,5,0,4,5,500000003,32768,16384,1,1,0.5,1
39030,6,7,0,6,7,500000003,32768,16384,1,1,0.5,1
39030,7,0,0,7,0,500000003,32768,16384,1,1,0.5,1
39030,0,1,0,0,1,500000003,32768,16384,1,1,0.5,1
39030,1,2,0,1,2,500000003,32768,16384,1,1,0.5,1
39030,2,3,0,2,3,500000003,32768,16384,1,1,0.5,1
39030,3,4,0,3,4,500000003,32768,16384,1,1,0.5,1
39030,4,5,0,4,5,500000003,32768,16384,1,1,0.5,1
39030,5,6,0,5,6,500000003,32768,16384,1,1,0.5,1
39905,7,0,0,7,0,500000003,32768,16384,1,1,0.5,1
39905,0,1,0,0,1,500000003,32768,16384,1,1,0.5,1
39905,1,2,0,1,2,500000003,32768,16384,1,1,0.5,1
39905,2,3,0,2,3,500000003,32768,16384,1,1,0.5,1
39905,3,4,0,3,4,500000003,32768,16384,1,1,0.5,1
39905,4,5,0,4,5,500000003,32768,16384,1,1,0.5,1
39905,5,6,0,5,6,500000003,32768,16384,1,1,0.5,1
39905,6,7,0,6,7,500000003,32768,16384,1,1,0.5,1
40780,0,1,0,0,1,500000003,32768,16384,1,1,0.5,1
40780,1,2,0,1,2,500000003,32768,16384,1,1,0.5,1
40780,2,3,0,2,3,500000003,32768,16384,1,1,0.5,1
40780,3,4,0,3,4,500000003,32768,16384,1,1,0.5,1
40780,4,5,0,4,5,500000003,32768,16384,1,1,0.5,1
40780,5,6,0,5,6,500000003,32768,16384,1,1,0.5,1
40780,6,7,0,6,7,500000003,32768,16384,1,1,0.5,1
40780,7,0,0,7,0,500000003,32768,16384,1,1,0.5,1
41655,1,2,0,1,2,500000003,32768,16384,1,1,0.5,1
41655,2,3,0,2,3,500000003,32768,16384,1,1,0.5,1
41655,3,4,0,3,4,500000003,32768,16384,1,1,0.5,1
41655,4,5,0,4,5,500000003,32768,16384,1,1,0.5,1
41655,5,6,0,5,6,500000003,32768,16384,1,1,0.5,1
41655,6,7,0,6,7,500000003,32768,16384,1,1,0.5,1
41655,7,0,0,7,0,500000003,32768,16384,1,1,0.5,1
41655,0,1,0,0,1,500000003,32768,16384,1,1,0.5,1
42470,2,3,0,2,3,500000003,32768,16384,1,1,0.5,1
42470,3,4,0,3,4,500000003,32768,16384,1,1,0.5,1
42470,4,5,0,4,5,500000003,32768,16384,1,1,0.5,1
42470,5,6,0,5,6,500000003,32768,16384,1,1,0.5,1
42470,6,7,0,6,7,500000003,32768,16384,1,1,0.5,1
42470,7,0,0,7,0,500000003,32768,16384,1,1,0.5,1
42470,0,1,0,0,1,500000003,32768,16384,1,1,0.5,1
42470,1,2,0,1,2,500000003,32768,16384,1,1,0.5,1
43285,3,4,0,3,4,500000003,32768,16384,1,1,0.5,1
43285,4,5,0,4,5,500000003,32768,16384,1,1,0.5,1
43285,5,6,0,5,6,500000003,32768,16384,1,1,0.5,1
43285,6,7,0,6,7,500000003,32768,16384,1,1,0.5,1
43285,7,0,0,7,0,500000003,32768,16384,1,1,0.5,1
43285,0,1,0,0,1,500000003,32768,16384,1,1,0.5,1
43285,1,2,0,1,2,500000003,32768,16384,1,1,0.5,1
43285,2,3,0,2,3,500000003,32768,16384,1,1,0.5,1
44100,4,5,0,4,5,500000003,32768,16384,1,1,0.5,1
44100,5,6,0,5,6,500000003,32768,16384,1,1,0.5,1
44100,6,7,0,6,7,500000003,32768,16384,1,1,0.5,1
44100,7,0,0,7,0,500000003,32768,16384,1,1,0.5,1
44100,0,1,0,0,1,500000003,32768,16384,1,1,0.5,1
44100,1,2,0,1,2,500000003,32768,16384,1,1,0.5,1
44100,2,3,0,2,3,500000003,32768,16384,1,1,0.5,1
44100,3,4,0,3,4,500000003,32768,16384,1,1,0.5,1
44915,5,6,0,5,6,500000003,32768,16384,1,1,0.5,1
44915,6,7,0,6,7,500000003,32768,16384,1,1,0.5,1
44915,7,0,0,7,0,500000003,32768,16384,1,1,0.5,1
44915,0,1,0,0,1,500000003,32768,16384,1,1,0.5,1
44915,1,2,0,1,2,500000003,32768,16384,1,1,0.5,1
44915,2,3,0,2,3,500000003,32768,16384,1,1,0.5,1
44915,3,4,0,3,4,500000003,32768,16384,1,1,0.5,1
44915,4,5,0,4,5,500000003,32768,16384,1,1,0.5,1
45730,6,7,0,6,7,500000003,32768,16384,1,1,0.5,1
45730,7,0,0,7,0,500000003,32768,16384,1,1,0.5,1
45730,0,1,0,0,1,500000003,32768,16384,1,1,0.5,1
45730,1,2,0,1,2,500000003,32768,16384,1,1,0.5,1
45730,2,3,0,2,3,500000003,32768,16384,1,1,0.5,1
45730,3,4,0,3,4,500000003,32768,16384,1,1,0.5,1
45730,4,5,0,4,5,500000003,32768,16384,1,1,0.5,1
45730,5,6,0,5,6,500000003,32768,16384,1,1,0.5,1
46545,7,0,0,7,0,500000003,32768,16384,1,1,0.5,1
46545,0,1,0,0,1,500000003,32768,16384,1,1,0.5,1
46545,1,2,0,1,2,500000003,32768,16384,1,1,0.5,1
46545,2,3,0,2,3,500000003,32768,16384,1,1,0.5,1
46545,3,4,0,3,4,500000003,32768,16384,1,1,0.5,1
46545,4,5,0,4,5,500000003,32768,16384,1,1,0.5,1
46545,5,6,0,5,6,500000003,32768,16384,1,1,0.5,1
46545,6,7,0,6,7,500000003,32768,16384,1,1,0.5,1
